Age,Incidents/Population
0,0.0021
1,0.007
2,0.0045
3,0.0032
4,0.0022
5,0.0024
6,0.0017
7,0.0018
8,0.0013
9,0.0017
10,0.002
11,0.002
12,0.0024
13,0.0027
14,0.0024
15,0.0026
16,0.0029
17,0.0027
18,0.0035
19,0.0035
20,0.0036
21,0.0031
22,0.0034
23,0.0032
24,0.0037
25,0.0035
26,0.0038
27,0.0037
28,0.0036
29,0.0036
30,0.0036
31,0.0048
32,0.0043
33,0.004
34,0.0044
35,0.0041
36,0.0039
37,0.0041
38,0.0033
39,0.004
40,0.0038
41,0.0033
42,0.0038
43,0.0043
44,0.0037
45,0.0036
46,0.0035
47,0.0043
48,0.004
49,0.0038
50,0.004
51,0.0038
52,0.0035
53,0.0035
54,0.0037
55,0.004
56,0.0035
57,0.0038
58,0.0034
59,0.0031
60,0.0032
61,0.0031
62,0.0037
63,0.0034
64,0.0035
65,0.0033
66,0.0034
67,0.0038
68,0.0037
69,0.0039
70,0.0039
71,0.0045
72,0.0041
73,0.0043
74,0.0039
75,0.005
76,0.0052
77,0.0058
78,0.0055
79,0.0055
80,0.0055
81,0.0064
82,0.0078
83,0.0057
84,0.0072
85,0.0063
86,0.0088
87,0.0075
88,0.0084
89,0.0081
90,0.0075
91,0.009
92,0.0063
93,0.0057
94,0.0067
95,0.0069
96,0.0045
97,0.0066
98,0.002
99,0.0051
100,0.002
